# altimeter jump log
# mode=FLIGHT sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=3.000 sigma_meas=0.600 gate=2.00 inflate=500
# zones bounds=-1000000000.00,800.00,1200.00,1500.00,4500.00 hyst_urgent=0.00 hyst_relax=8.00 dwell_urgent=50 dwell_relax=400
# qnh=1013.25 ground_p=996.155
# started=2026-08-12 07:03:36
# version=0.10.0 build=Aug 14 2026 22:10:41
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase,ground_p
1961099,934.430,18.76,534.523,534.399,-10.55,1,0,996.155
1961124,934.500,18.76,533.899,533.991,-11.25,1,0,996.155
1961149,934.450,18.76,534.343,534.053,-8.92,1,0,996.155
1961174,934.450,18.76,534.343,534.058,-6.97,1,0,996.155
1961199,934.420,18.76,534.613,534.184,-4.34,1,0,996.155
1961224,934.480,18.76,534.079,534.077,-4.33,1,0,996.155
1961249,934.450,18.76,534.343,534.108,-3.20,1,0,996.155
1961274,934.540,18.76,533.545,533.858,-4.46,1,0,996.155
1961299,934.580,18.76,533.188,533.561,-5.72,1,0,996.155
1961324,934.600,18.76,533.011,533.286,-6.51,1,0,996.155
1961349,934.630,18.76,532.745,533.011,-7.16,1,0,996.155
1961374,934.660,18.76,532.478,532.729,-7.67,1,0,996.155
1961399,934.620,18.76,532.834,532.619,-7.30,1,0,996.155
1961424,934.690,18.76,532.211,532.381,-7.55,1,0,996.155
1961449,934.710,18.76,532.034,532.156,-7.71,1,0,996.155
1961474,934.680,18.76,532.301,532.036,-7.41,1,0,996.155
1961499,934.720,18.76,531.944,531.870,-7.33,1,0,996.155
1961524,934.730,18.76,531.857,531.722,-7.21,1,0,996.155
1961549,934.770,18.76,531.500,531.535,-7.24,1,0,996.155
1961574,934.810,18.76,531.146,531.312,-7.36,1,0,996.155
1961599,934.870,18.76,530.612,531.041,-7.64,1,0,996.155
1961624,934.880,18.76,530.522,530.793,-7.80,1,0,996.155
1961649,934.820,18.76,531.056,530.675,-7.59,1,0,996.155
1961674,934.870,18.76,530.612,530.503,-7.54,1,0,996.155
1961699,934.880,18.76,530.522,530.346,-7.46,1,0,996.155
1961724,934.890,18.76,530.435,530.200,-7.36,1,0,996.155
1961749,934.880,18.76,530.522,530.089,-7.19,1,0,996.155
1961774,934.880,18.76,530.522,529.992,-6.99,1,0,996.155
1961799,934.840,18.75,530.879,529.962,-6.68,1,0,996.155
1961824,934.870,18.76,530.612,529.902,-6.45,1,0,996.155
1961849,934.810,18.76,531.146,529.918,-6.07,1,0,996.155
1961874,934.820,18.75,531.056,529.947,-5.70,1,0,996.155
1961899,934.720,18.75,531.944,530.409,-4.49,1,0,996.155
1961924,934.650,18.75,532.568,531.610,-1.92,1,0,996.155
1961949,934.730,18.75,531.857,531.778,-1.49,1,0,996.155
1961975,934.730,18.75,531.857,531.829,-1.29,1,0,996.155
1961999,934.660,18.75,532.478,532.335,0.47,1,0,996.155
1962024,934.730,18.75,531.857,531.966,-2.09,1,0,996.155
1962049,934.710,18.75,532.034,532.011,-0.84,1,0,996.155
1962074,934.750,18.75,531.680,531.732,-5.35,1,0,996.155
1962099,934.730,18.75,531.857,531.819,-1.20,1,0,996.155
1962124,934.780,18.75,531.413,531.478,-7.03,1,0,996.155
1962149,934.810,18.75,531.146,531.180,-9.21,1,0,996.155
1962174,934.820,18.75,531.056,531.029,-7.86,1,0,996.155
1962199,934.850,18.75,530.789,530.804,-8.35,1,0,996.155
1962224,934.870,18.75,530.612,530.604,-8.17,1,0,996.155
1962249,934.940,18.75,529.991,530.178,-10.75,1,0,996.155
1962274,934.900,18.75,530.345,530.129,-8.46,1,0,996.155
1962299,934.920,18.75,530.168,530.040,-7.40,1,0,996.155
1962324,934.960,18.75,529.812,529.837,-7.55,1,0,996.155
1962349,935.010,18.75,529.368,529.541,-8.35,1,0,996.155
1962374,935.240,18.75,527.325,528.617,-13.08,1,0,996.155
1962399,935.390,18.75,525.993,527.539,-17.65,1,0,996.155
1962424,935.410,18.75,525.816,526.709,-19.83,1,0,996.155
1962449,935.440,18.75,525.549,526.027,-20.81,1,0,996.155
1962475,935.460,18.75,525.372,525.457,-20.96,1,0,996.155
1962499,935.440,18.75,525.549,525.101,-20.29,1,0,996.155
1962524,935.480,18.75,525.193,524.738,-19.70,1,0,996.155
1962549,935.400,18.75,525.904,524.619,-18.24,1,0,996.155
1962574,935.480,18.75,525.193,524.376,-17.42,1,0,996.155
1962599,935.530,18.75,524.749,524.113,-16.85,1,0,996.155
1962624,935.450,18.75,525.460,524.034,-15.72,1,0,996.155
1962649,935.540,18.75,524.662,523.888,-14.95,1,0,996.155
1962674,935.470,18.75,525.283,524.237,-12.75,1,0,996.155
1962699,935.460,18.75,525.372,524.833,-10.11,1,0,996.155
1962724,935.490,18.75,525.106,524.962,-8.98,1,0,996.155
1962749,935.600,18.75,524.128,524.310,-10.43,1,0,996.155
1962774,935.600,18.74,524.128,524.102,-10.16,1,0,996.155
1962799,935.640,18.74,523.774,523.799,-10.52,1,0,996.155
1962824,935.610,18.75,524.041,523.899,-7.02,1,0,996.155
1962849,935.580,18.75,524.305,524.175,-1.32,1,0,996.155
1962875,935.600,18.74,524.128,524.131,-1.47,1,0,996.155
1962899,935.680,18.74,523.417,523.589,-9.51,1,0,996.155
1962924,935.610,18.74,524.041,523.883,-1.30,1,0,996.155
1962949,935.640,18.74,523.774,523.794,-2.15,1,0,996.155
1962974,935.620,18.74,523.951,523.893,-0.02,1,0,996.155
1962999,935.660,18.74,523.597,523.698,-2.57,1,0,996.155
1963024,935.630,18.74,523.861,523.777,-0.83,1,0,996.155
1963049,935.620,18.74,523.951,523.874,0.47,1,0,996.155
1963074,935.520,18.74,524.839,524.510,6.83,1,0,996.155
1963099,935.550,18.74,524.572,524.612,6.16,1,0,996.155
1963124,935.550,18.74,524.572,524.656,5.12,1,0,996.155
1963149,935.490,18.74,525.106,524.961,6.73,1,0,996.155
1963174,935.470,18.74,525.283,525.213,7.43,1,0,996.155
1963199,935.630,18.74,523.861,524.706,1.70,1,0,996.155
1963224,935.640,18.74,523.774,524.356,-1.35,1,0,996.155
1963249,935.700,18.74,523.240,523.925,-4.24,1,0,996.155
1963274,935.700,18.74,523.240,523.619,-5.57,1,0,996.155
1963299,935.760,18.74,522.709,523.231,-7.10,1,0,996.155
1963324,935.790,18.74,522.442,522.869,-8.15,1,0,996.155
1963349,935.850,18.74,521.908,522.451,-9.29,1,0,996.155
1963374,935.870,18.74,521.731,522.084,-9.93,1,0,996.155
1963399,935.890,18.74,521.554,521.765,-10.26,1,0,996.155
1963424,935.880,18.74,521.641,521.542,-10.12,1,0,996.155
1963449,935.930,18.74,521.198,521.269,-10.21,1,0,996.155
1963474,935.970,18.74,520.844,520.973,-10.34,1,0,996.155
1963499,936.000,18.74,520.577,520.686,-10.45,1,0,996.155
1963524,936.040,18.74,520.223,520.391,-10.59,1,0,996.155
1963549,936.130,18.74,519.422,519.988,-11.02,1,0,996.155
1963575,936.110,18.74,519.602,519.689,-11.07,1,0,996.155
1963599,936.300,18.74,517.916,519.089,-12.05,1,0,996.155
1963624,936.330,18.74,517.649,518.409,-13.11,1,0,996.155
1963649,936.340,18.74,517.559,517.849,-13.75,1,0,996.155
1963674,936.440,18.74,516.671,517.027,-15.02,1,0,996.155
1963699,936.490,18.74,516.230,516.384,-15.75,1,0,996.155
1963724,936.490,18.74,516.230,516.138,-15.30,1,0,996.155
1963749,936.550,18.73,515.696,515.723,-15.45,1,0,996.155
1963774,936.590,18.74,515.342,515.338,-15.42,1,0,996.155
1963799,936.660,18.74,514.721,514.819,-16.31,1,0,996.155
1963824,936.600,18.74,515.252,514.827,-12.97,1,0,996.155
1963849,936.640,18.74,514.898,514.672,-11.43,1,0,996.155
1963874,936.600,18.73,515.252,514.736,-8.33,1,0,996.155
1963899,936.540,18.74,515.786,515.011,-4.36,1,0,996.155
1963924,936.570,18.73,515.519,515.126,-2.64,1,0,996.155
1963949,936.590,18.73,515.342,515.157,-1.96,1,0,996.155
1963974,936.640,18.73,514.898,515.040,-2.40,1,0,996.155
1963999,936.690,18.73,514.454,514.820,-3.33,1,0,996.155
1964024,936.690,18.73,514.454,514.656,-3.77,1,0,996.155
1964049,936.630,18.73,514.985,514.676,-3.19,1,0,996.155
1964075,936.710,18.73,514.277,514.513,-3.57,1,0,996.155
1964099,936.710,18.73,514.277,514.390,-3.73,1,0,996.155
1964124,936.730,18.73,514.100,514.252,-3.91,1,0,996.155
1964149,936.690,18.73,514.454,514.220,-3.66,1,0,996.155
1964174,936.780,18.73,513.656,514.028,-4.01,1,0,996.155
1964199,936.800,18.73,513.479,513.841,-4.32,1,0,996.155
1964224,936.860,18.73,512.946,513.581,-4.80,1,0,996.155
1964249,936.860,18.73,512.946,513.367,-5.09,1,0,996.155
1964274,936.900,18.73,512.592,513.127,-5.42,1,0,996.155
1964299,936.990,18.73,511.794,512.758,-6.08,1,0,996.155
1964324,936.930,18.73,512.325,512.543,-6.25,1,0,996.155
1964349,936.950,18.73,512.148,512.328,-6.40,1,0,996.155
1964375,936.920,18.73,512.415,512.218,-6.26,1,0,996.155
1964399,936.910,18.73,512.504,512.154,-6.05,1,0,996.155
1964424,936.930,18.73,512.325,512.062,-5.91,1,0,996.155
1964449,937.020,18.73,511.527,511.849,-6.06,1,0,996.155
1964474,937.070,18.73,511.083,511.594,-6.28,1,0,996.155
1964499,937.030,18.73,511.440,511.442,-6.29,1,0,996.155
1964524,937.030,18.73,511.440,511.304,-6.24,1,0,996.155
1964549,937.040,18.73,511.350,511.177,-6.18,1,0,996.155
1964574,937.050,18.73,511.262,511.053,-6.11,1,0,996.155
1964599,937.060,18.73,511.173,510.938,-6.04,1,0,996.155
1964624,937.040,18.73,511.350,510.859,-5.89,1,0,996.155
1964649,937.070,18.73,511.083,510.754,-5.80,1,0,996.155
1964674,937.050,18.73,511.262,510.688,-5.65,1,0,996.155
1964699,937.050,18.73,511.262,510.628,-5.49,1,0,996.155
1964724,937.090,18.73,510.906,510.538,-5.41,1,0,996.155
1964749,937.170,18.73,510.198,510.381,-5.45,1,0,996.155
1964774,937.200,18.73,509.931,510.209,-5.51,1,0,996.155
1964799,937.110,18.72,510.729,510.140,-5.38,1,0,996.155
1964824,937.140,18.73,510.464,510.056,-5.30,1,0,996.155
1964849,937.110,18.73,510.729,510.004,-5.15,1,0,996.155
1964874,937.120,18.72,510.642,509.950,-5.02,1,0,996.155
1964899,937.190,18.73,510.021,509.847,-4.99,1,0,996.155
1964924,937.180,18.73,510.108,509.760,-4.92,1,0,996.155
1964949,937.210,18.73,509.844,509.656,-4.89,1,0,996.155
1964974,937.190,18.72,510.021,509.578,-4.81,1,0,996.155
1964999,937.170,18.73,510.198,509.535,-4.68,1,0,996.155
1965024,937.160,18.73,510.285,509.544,-4.47,1,0,996.155
1965049,937.190,18.72,510.021,509.560,-4.26,1,0,996.155
1965074,937.130,18.72,510.552,509.849,-3.61,1,0,996.155
1965099,937.170,18.72,510.198,509.977,-3.25,1,0,996.155
1965124,937.110,18.72,510.729,510.408,-2.35,1,0,996.155
1965149,937.120,18.72,510.642,510.543,-1.96,1,0,996.155
1965174,937.150,18.72,510.375,510.416,-2.17,1,0,996.155
1965199,937.130,18.72,510.552,510.486,-1.65,1,0,996.155
1965224,937.180,18.72,510.108,510.233,-3.06,1,0,996.155
1965249,937.160,18.72,510.285,510.239,-2.30,1,0,996.155
1965274,937.180,18.72,510.108,510.133,-2.82,1,0,996.155
1965299,937.160,18.72,510.285,510.208,-1.12,1,0,996.155
1965324,937.170,18.72,510.198,510.191,-0.98,1,0,996.155
1965349,937.270,18.72,509.310,509.709,-6.17,1,0,996.155
1965374,937.260,18.72,509.400,509.477,-6.92,1,0,996.155
1965399,937.210,18.72,509.844,509.544,-4.75,1,0,996.155
1965424,937.240,18.72,509.577,509.487,-4.24,1,0,996.155
1965449,937.350,18.72,508.602,509.085,-6.42,1,0,996.155
1965475,937.380,18.72,508.335,508.714,-7.79,1,0,996.155
1965499,937.330,18.72,508.779,508.610,-7.30,1,0,996.155
1965524,937.390,18.72,508.245,508.369,-7.60,1,0,996.155
1965549,937.360,18.72,508.512,508.275,-7.12,1,0,996.155
1965574,937.420,18.72,507.981,508.063,-7.26,1,0,996.155
1965599,937.460,18.72,507.627,507.820,-7.55,1,0,996.155
1965624,937.420,18.72,507.981,507.715,-7.21,1,0,996.155
1965649,937.400,18.72,508.158,507.676,-6.67,1,0,996.155
1965674,937.440,18.72,507.804,507.570,-6.44,1,0,996.155
1965699,937.410,18.72,508.071,507.543,-5.98,1,0,996.155
1965724,937.510,18.72,507.183,507.352,-6.11,1,0,996.155
1965749,937.480,18.72,507.450,507.246,-5.97,1,0,996.155
1965774,937.480,18.72,507.450,507.158,-5.78,1,0,996.155
1965799,937.520,18.72,507.093,507.029,-5.74,1,0,996.155
1965824,937.520,18.72,507.093,506.918,-5.65,1,0,996.155
1965849,937.500,18.72,507.273,506.856,-5.45,1,0,996.155
1965874,937.520,18.72,507.093,506.775,-5.30,1,0,996.155
1965899,937.500,18.72,507.273,506.740,-5.07,1,0,996.155
1965924,937.460,18.72,507.627,506.831,-4.57,1,0,996.155
1965949,937.460,18.72,507.627,507.010,-3.89,1,0,996.155
1965975,937.480,18.71,507.450,507.151,-3.36,1,0,996.155
1965999,937.580,18.72,506.562,506.842,-3.86,1,0,996.155
1966024,937.560,18.72,506.739,506.742,-3.87,1,0,996.155
1966049,937.530,18.72,507.006,506.800,-3.51,1,0,996.155
1966074,937.550,18.71,506.829,506.759,-3.38,1,0,996.155
1966099,937.570,18.72,506.652,506.667,-3.41,1,0,996.155
1966124,937.550,18.72,506.829,506.674,-3.13,1,0,996.155
1966149,937.570,18.71,506.652,506.614,-3.06,1,0,996.155
1966175,937.520,18.71,507.093,506.748,-2.26,1,0,996.155
1966199,937.610,18.72,506.298,506.562,-2.80,1,0,996.155
1966224,937.610,18.71,506.298,506.435,-3.05,1,0,996.155
1966249,937.650,18.72,505.941,506.247,-3.56,1,0,996.155
1966274,937.670,18.71,505.764,506.057,-4.02,1,0,996.155
1966299,937.660,18.72,505.854,505.934,-4.14,1,0,996.155
1966324,937.630,18.71,506.118,505.897,-3.84,1,0,996.155
1966349,937.680,18.71,505.677,505.773,-3.96,1,0,996.155
1966374,937.710,18.71,505.410,505.615,-4.20,1,0,996.155
1966399,937.700,18.71,505.497,505.508,-4.21,1,0,996.155
1966424,937.750,18.71,505.056,505.332,-4.48,1,0,996.155
1966449,937.740,18.71,505.146,505.206,-4.53,1,0,996.155
1966474,937.740,18.71,505.146,505.103,-4.50,1,0,996.155
1966499,937.790,18.71,504.702,504.939,-4.68,1,0,996.155
1966524,937.810,18.71,504.525,504.766,-4.84,1,0,996.155
1966549,937.860,18.71,504.081,504.548,-5.14,1,0,996.155
1966574,937.840,18.71,504.258,504.391,-5.22,1,0,996.155
1966599,937.780,18.71,504.789,504.348,-4.98,1,0,996.155
1966624,937.840,18.71,504.258,504.229,-4.97,1,0,996.155
1966649,937.840,18.71,504.258,504.129,-4.91,1,0,996.155
1966674,937.850,18.71,504.170,504.028,-4.84,1,0,996.155
1966699,937.790,18.71,504.702,504.021,-4.57,1,0,996.155
1966724,937.830,18.71,504.348,503.970,-4.42,1,0,996.155
1966749,937.840,18.71,504.258,503.911,-4.30,1,0,996.155
1966774,937.890,18.71,503.814,503.805,-4.30,1,0,996.155
1966799,937.860,18.71,504.081,503.748,-4.19,1,0,996.155
1966824,937.890,18.71,503.814,503.664,-4.15,1,0,996.155
1966849,937.950,18.71,503.283,503.525,-4.22,1,0,996.155
1966874,937.950,18.71,503.283,503.404,-4.25,1,0,996.155
1966899,938.000,18.71,502.839,503.245,-4.35,1,0,996.155
1966924,938.020,18.71,502.662,503.083,-4.45,1,0,996.155
1966949,938.110,18.71,501.866,502.849,-4.68,1,0,996.155
1966975,938.080,18.71,502.131,502.664,-4.80,1,0,996.155
1966999,938.140,18.71,501.599,502.447,-4.99,1,0,996.155
1967024,938.090,18.71,502.043,502.294,-5.04,1,0,996.155
1967049,938.120,18.71,501.777,502.128,-5.11,1,0,996.155
1967074,938.100,18.71,501.954,501.993,-5.12,1,0,996.155
1967099,938.090,18.71,502.043,501.886,-5.09,1,0,996.155
1967124,938.050,18.71,502.398,501.818,-4.98,1,0,996.155
1967149,938.060,18.71,502.308,501.752,-4.88,1,0,996.155
1967174,938.110,18.70,501.866,501.652,-4.85,1,0,996.155
1967199,938.140,18.71,501.599,501.538,-4.84,1,0,996.155
1967224,938.110,18.70,501.866,501.458,-4.77,1,0,996.155
1967249,938.120,18.71,501.777,501.379,-4.71,1,0,996.155
1967275,938.100,18.70,501.954,501.320,-4.61,1,0,996.155
1967299,938.150,18.71,501.510,501.235,-4.56,1,0,996.155
1967324,938.170,18.71,501.333,501.140,-4.54,1,0,996.155
1967349,938.190,18.71,501.156,501.036,-4.52,1,0,996.155
1967374,938.240,18.71,500.714,500.905,-4.55,1,0,996.155
1967399,938.270,18.71,500.447,500.763,-4.59,1,0,996.155
1967424,938.250,18.70,500.625,500.647,-4.59,1,0,996.155
1967449,938.280,18.70,500.360,500.515,-4.62,1,0,996.155
1967474,938.300,18.71,500.183,500.383,-4.64,1,0,996.155
1967499,938.280,18.70,500.360,500.275,-4.63,1,0,996.155
1967524,938.290,18.70,500.270,500.168,-4.62,1,0,996.155
1967549,938.290,18.70,500.270,500.071,-4.59,1,0,996.155
1967574,938.320,18.70,500.006,499.959,-4.59,1,0,996.155
1967599,938.300,18.70,500.183,499.873,-4.54,1,0,996.155
1967624,938.350,18.70,499.739,499.756,-4.55,1,0,996.155
1967649,938.380,18.70,499.472,499.629,-4.57,1,0,996.155
1967674,938.500,18.70,498.410,499.426,-4.70,1,0,996.155
1967699,938.560,18.70,497.879,499.200,-4.88,1,0,996.155
1967724,938.580,18.70,497.702,498.968,-5.04,1,0,996.155
1967749,938.560,18.70,497.879,498.767,-5.16,1,0,996.155
1967774,938.520,18.70,498.233,498.601,-5.22,1,0,996.155
1967799,938.480,18.70,498.587,498.485,-5.20,1,0,996.155
1967824,938.530,18.70,498.143,498.334,-5.23,1,0,996.155
1967849,938.590,18.70,497.612,498.146,-5.32,1,0,996.155
1967874,938.570,18.70,497.789,497.986,-5.36,1,0,996.155
1967899,938.560,18.70,497.879,497.857,-5.36,1,0,996.155
1967924,938.650,18.70,497.081,497.634,-5.50,1,0,996.155
1967949,938.730,18.70,496.373,497.243,-5.89,1,0,996.155
1967974,938.800,18.70,495.755,496.560,-6.75,1,0,996.155
1967999,938.770,18.70,496.019,496.187,-7.09,1,0,996.155
1968024,938.870,18.70,495.134,495.427,-8.12,1,0,996.155
1968049,938.840,18.70,495.398,495.342,-7.86,1,0,996.155
1968074,938.870,18.70,495.134,495.136,-7.88,1,0,996.155
1968099,938.890,18.70,494.957,494.953,-7.84,1,0,996.155
1968124,938.870,18.70,495.134,494.994,-5.79,1,0,996.155
1968149,938.890,18.70,494.957,494.917,-5.07,1,0,996.155
1968174,938.900,18.70,494.867,494.836,-4.51,1,0,996.155
1968199,938.890,18.70,494.957,494.851,-3.02,1,0,996.155
1968224,938.930,18.70,494.603,494.688,-3.97,1,0,996.155
1968249,938.920,18.70,494.690,494.635,-3.51,1,0,996.155
1968274,938.860,18.70,495.224,494.832,-1.05,1,0,996.155
1968299,938.860,18.70,495.224,494.968,0.19,1,0,996.155
1968324,938.860,18.70,495.224,495.062,0.82,1,0,996.155
1968349,938.880,18.70,495.044,495.070,0.74,1,0,996.155
1968374,938.860,18.70,495.224,495.130,0.98,1,0,996.155
1968399,938.900,18.70,494.867,495.071,0.53,1,0,996.155
1968424,938.940,18.70,494.513,494.929,-0.23,1,0,996.155
1968449,938.930,18.70,494.603,494.841,-0.60,1,0,996.155
1968474,938.940,18.69,494.513,494.750,-0.92,1,0,996.155
1968499,939.010,18.70,493.895,494.536,-1.68,1,0,996.155
1968524,939.010,18.69,493.895,494.363,-2.17,1,0,996.155
1968549,939.070,18.70,493.363,494.053,-3.07,1,0,996.155
1968574,939.130,18.69,492.832,493.521,-4.59,1,0,996.155
1968599,939.100,18.69,493.096,493.255,-5.08,1,0,996.155
1968624,939.120,18.70,492.919,493.016,-5.44,1,0,996.155
1968649,939.200,18.69,492.211,492.483,-6.73,1,0,996.155
1968674,939.240,18.70,491.857,492.023,-7.74,1,0,996.155
1968699,939.230,18.69,491.947,491.903,-7.43,1,0,996.155
1968724,939.260,18.70,491.680,491.697,-7.57,1,0,996.155
1968749,939.220,18.69,492.034,491.792,-5.51,1,0,996.155
1968774,939.250,18.69,491.770,491.711,-5.02,1,0,996.155
1968799,939.260,18.69,491.680,491.628,-4.65,1,0,996.155
1968824,939.290,18.69,491.416,491.474,-5.00,1,0,996.155
1968849,939.260,18.69,491.680,491.476,-3.96,1,0,996.155
1968874,939.230,18.69,491.947,491.584,-2.39,1,0,996.155
1968899,939.200,18.69,492.211,491.760,-0.77,1,0,996.155
1968924,939.190,18.69,492.301,491.923,0.38,1,0,996.155
1968949,939.250,18.69,491.770,491.883,0.09,1,0,996.155
1968974,939.200,18.69,492.211,491.979,0.59,1,0,996.155
1968999,939.160,18.69,492.568,492.149,1.36,1,0,996.155
1969024,939.190,18.69,492.301,492.213,1.50,1,0,996.155
1969049,939.180,18.69,492.388,492.284,1.64,1,0,996.155
1969075,939.200,18.69,492.211,492.300,1.54,1,0,996.155
1969099,939.170,18.69,492.478,492.368,1.65,1,0,996.155
1969124,939.180,18.69,492.388,492.405,1.64,1,0,996.155
1969149,939.230,18.69,491.947,492.347,1.30,1,0,996.155
1969174,939.220,18.69,492.034,492.315,1.09,1,0,996.155
1969199,939.280,18.69,491.503,492.190,0.63,1,0,996.155
1969224,939.290,18.69,491.416,492.068,0.23,1,0,996.155
1969249,939.330,18.69,491.062,491.905,-0.24,1,0,996.155
1969274,939.310,18.69,491.239,491.792,-0.53,1,0,996.155
1969299,939.300,18.69,491.326,491.706,-0.72,1,0,996.155
1969324,939.400,18.69,490.441,491.394,-1.45,1,0,996.155
1969349,939.350,18.69,490.885,491.202,-1.83,1,0,996.155
1969374,939.390,18.69,490.531,490.881,-2.47,1,0,996.155
1969399,939.360,18.69,490.795,490.808,-2.50,1,0,996.155
1969424,939.420,18.69,490.264,490.490,-3.10,1,0,996.155
1969449,939.410,18.69,490.354,490.381,-3.18,1,0,996.155
1969475,939.460,18.69,489.910,490.084,-3.80,1,0,996.155
1969499,939.460,18.69,489.910,489.947,-3.96,1,0,996.155
1969524,939.540,18.69,489.204,489.469,-5.62,1,0,996.155
1969549,939.600,18.69,488.673,488.900,-8.09,1,0,996.155
1969574,939.560,18.69,489.027,488.910,-6.44,1,0,996.155
1969599,939.640,18.69,488.319,488.458,-9.31,1,0,996.155
1969624,939.620,18.69,488.496,488.406,-7.25,1,0,996.155
1969649,939.680,18.69,487.965,488.050,-9.38,1,0,996.155
1969674,939.620,18.68,488.496,488.214,-4.47,1,0,996.155
1969699,939.690,18.69,487.875,487.978,-5.88,1,0,996.155
1969724,939.790,18.69,486.990,487.337,-10.95,1,0,996.155
1969749,939.780,18.69,487.080,487.074,-10.87,1,0,996.155
1969775,939.770,18.68,487.167,486.973,-9.30,1,0,996.155
1969799,939.820,18.68,486.726,486.737,-9.37,1,0,996.155
1969824,939.840,18.68,486.549,486.521,-9.24,1,0,996.155
1969849,939.840,18.68,486.549,486.382,-8.62,1,0,996.155
1969874,939.920,18.68,485.841,486.060,-9.29,1,0,996.155
1969899,939.890,18.68,486.108,485.912,-8.79,1,0,996.155
1969924,939.960,18.68,485.487,485.635,-9.11,1,0,996.155
1969949,939.960,18.69,485.487,485.430,-9.00,1,0,996.155
1969974,940.010,18.68,485.045,485.161,-9.19,1,0,996.155
1969999,940.050,18.68,484.691,484.877,-9.45,1,0,996.155
1970024,940.090,18.68,484.337,484.567,-9.72,1,0,996.155
1970049,940.090,18.68,484.337,484.329,-9.72,1,0,996.155
1970074,940.100,18.68,484.250,484.116,-9.59,1,0,996.155
1970099,940.150,18.68,483.806,483.869,-9.64,1,0,996.155
1970124,940.130,18.68,483.983,483.695,-9.42,1,0,996.155
1970149,940.190,18.68,483.452,483.454,-9.42,1,0,996.155
1970174,940.210,18.68,483.275,483.230,-9.39,1,0,996.155
1970199,940.240,18.68,483.011,482.999,-9.39,1,0,996.155
1970224,940.290,18.68,482.570,482.731,-9.47,1,0,996.155
1970249,940.270,18.68,482.747,482.535,-9.37,1,0,996.155
1970274,940.310,18.68,482.393,482.312,-9.33,1,0,996.155
1970299,940.290,18.68,482.570,482.150,-9.16,1,0,996.155
1970324,940.340,18.68,482.126,481.951,-9.10,1,0,996.155
1970349,940.350,18.68,482.038,481.766,-9.00,1,0,996.155
1970375,940.380,18.68,481.772,481.568,-8.93,1,0,996.155
1970399,940.400,18.68,481.594,481.383,-8.86,1,0,996.155
1970424,940.400,18.68,481.594,481.216,-8.75,1,0,996.155
1970449,940.440,18.68,481.243,481.028,-8.69,1,0,996.155
1970474,940.480,18.68,480.889,480.813,-8.67,1,0,996.155
1970499,940.440,18.68,481.243,480.674,-8.53,1,0,996.155
1970524,940.450,18.68,481.153,480.541,-8.38,1,0,996.155
1970549,940.510,18.68,480.622,480.365,-8.32,1,0,996.155
1970574,940.520,18.68,480.535,480.194,-8.24,1,0,996.155
1970599,940.570,18.68,480.094,480.002,-8.23,1,0,996.155
1970624,940.570,18.68,480.094,479.824,-8.17,1,0,996.155
1970649,940.650,18.68,479.386,479.597,-8.21,1,0,996.155
1970674,940.640,18.68,479.473,479.397,-8.20,1,0,996.155
1970699,940.650,18.68,479.386,479.212,-8.17,1,0,996.155
1970724,940.640,18.68,479.473,479.057,-8.09,1,0,996.155
1970749,940.690,18.68,479.031,478.868,-8.06,1,0,996.155
