# altimeter jump log
# mode=FLIGHT sample_hz=40 osr=12 math_mode=1
# filter sigma_accel=3.000 sigma_meas=0.600 gate=2.00 inflate=500
# zones bounds=-1000000000.00,800.00,1200.00,1500.00,4500.00 hyst_urgent=0.00 hyst_relax=8.00 dwell_urgent=50 dwell_relax=400
# qnh=1013.25 ground_p=995.434
# started=2026-08-15 14:53:55
# version=0.10.0 build=Aug 14 2026 22:10:41
t_ms,p_hpa,temp_c,alt_raw_m,alt_filt_m,vs_mps,zone,phase,ground_p
1598945,636.540,25.94,3603.194,3603.239,2.18,4,0,995.434
1598970,636.640,25.94,3601.981,3603.025,2.22,4,0,995.434
1598995,636.630,25.94,3602.103,3602.874,2.26,4,0,995.434
1599020,636.540,25.94,3603.194,3602.958,2.29,4,0,995.434
1599045,636.520,25.94,3603.437,3603.073,2.32,4,0,995.434
1599070,636.560,25.94,3602.951,3603.083,2.34,4,0,995.434
1599095,636.710,25.94,3601.133,3602.770,2.34,4,0,995.434
1599120,636.580,25.94,3602.710,3602.766,2.34,4,0,995.434
1599145,636.480,25.94,3603.923,3602.965,2.34,4,0,995.434
1599170,636.540,25.94,3603.194,3603.020,2.33,4,0,995.434
1599195,636.540,25.94,3603.194,3603.068,2.33,4,0,995.434
1599220,636.590,25.94,3602.589,3603.016,2.33,4,0,995.434
1599245,636.520,25.94,3603.437,3603.097,2.32,4,0,995.434
1599270,636.460,25.94,3604.164,3603.274,2.32,4,2,995.434
1599295,636.510,25.94,3603.559,3603.345,2.32,4,2,995.434
1599320,636.620,25.94,3602.224,3603.220,2.31,4,2,995.434
1599345,636.610,25.94,3602.346,3603.125,2.28,4,2,995.434
1599370,636.550,25.94,3603.073,3603.135,2.25,4,2,995.434
1599395,636.520,25.94,3603.437,3603.190,2.22,4,2,995.434
1599420,636.550,25.94,3603.073,3603.194,2.18,4,2,995.434
1599445,636.560,25.94,3602.951,3603.181,2.13,4,2,995.434
1599470,636.540,25.94,3603.194,3603.199,2.08,4,2,995.434
1599495,636.430,25.94,3604.529,3603.372,2.04,4,2,995.434
1599520,636.450,25.94,3604.285,3603.502,2.01,4,2,995.434
1599545,636.520,25.94,3603.437,3603.521,1.97,4,2,995.434
1599570,636.510,25.94,3603.559,3603.554,1.92,4,2,995.434
1599595,636.430,25.94,3604.529,3603.687,1.88,4,2,995.434
1599620,636.350,25.94,3605.501,3603.914,1.84,4,2,995.434
1599645,636.420,25.94,3604.650,3604.049,1.82,4,2,995.434
1599670,636.520,25.94,3603.437,3604.014,1.79,4,2,995.434
1599695,636.440,25.94,3604.407,3604.101,1.76,4,2,995.434
1599720,636.460,25.94,3604.164,3604.149,1.74,4,2,995.434
1599745,636.420,25.94,3604.650,3604.248,1.71,4,2,995.434
1599770,636.480,25.94,3603.923,3604.256,1.69,4,2,995.434
1599795,636.520,25.94,3603.437,3604.212,1.66,4,2,995.434
1599820,636.530,25.94,3603.316,3604.158,1.63,4,2,995.434
1599845,636.520,25.94,3603.437,3604.120,1.59,4,2,995.434
1599870,636.460,25.93,3604.164,3604.158,1.56,4,2,995.434
1599895,636.470,25.94,3604.045,3604.179,1.53,4,2,995.434
1599920,636.440,25.94,3604.407,3604.233,1.50,4,2,995.434
1599945,636.420,25.94,3604.650,3604.306,1.48,4,2,995.434
1599970,636.330,25.93,3605.741,3604.473,1.49,4,2,995.434
1599995,636.410,25.93,3604.771,3604.539,1.51,4,2,995.434
1600020,636.480,25.94,3603.923,3604.523,1.51,4,2,995.434
1600045,636.400,25.94,3604.893,3604.594,1.50,4,2,995.434
1600070,636.350,25.94,3605.501,3604.712,1.51,4,2,995.434
1600095,636.300,25.93,3606.106,3604.875,1.54,4,2,995.434
1600120,636.340,25.93,3605.620,3604.995,1.56,4,2,995.434
1600145,636.430,25.94,3604.529,3604.997,1.56,4,2,995.434
1600170,636.390,25.94,3605.015,3605.045,1.54,4,2,995.434
1600195,636.320,25.93,3605.863,3605.170,1.53,4,2,995.434
1600220,636.380,25.93,3605.136,3605.216,1.55,4,2,995.434
1600245,636.380,25.93,3605.136,3605.257,1.57,4,2,995.434
1600270,636.370,25.94,3605.258,3605.306,1.59,4,2,995.434
1600295,636.270,25.93,3606.468,3605.465,1.63,4,2,995.434
1600320,636.130,25.93,3608.170,3606.125,1.73,4,2,995.434
1600345,636.190,25.93,3607.440,3606.793,1.90,4,2,995.434
1600370,636.340,25.93,3605.620,3606.215,2.01,4,2,995.434
1600395,636.290,25.93,3606.228,3606.257,2.09,4,2,995.434
1600420,636.230,25.93,3606.954,3606.684,2.19,4,2,995.434
1600445,636.220,25.93,3607.076,3606.952,2.31,4,2,995.434
1600470,636.260,25.93,3606.589,3606.805,2.43,4,2,995.434
1600495,636.400,25.93,3604.893,3606.081,2.47,4,2,995.434
1600520,636.350,25.93,3605.501,3605.862,2.48,4,2,995.434
1600545,636.160,25.93,3607.805,3606.486,2.54,4,2,995.434
1600570,636.250,25.93,3606.711,3606.601,2.60,4,2,995.434
1600595,636.340,25.93,3605.620,3606.336,2.63,4,2,995.434
1600620,636.360,25.93,3605.379,3606.054,2.63,4,2,995.434
1600645,636.310,25.93,3605.984,3606.010,2.61,4,2,995.434
1600670,636.260,25.93,3606.589,3606.148,2.60,4,2,995.434
1600695,636.200,25.93,3607.319,3606.455,2.61,4,2,995.434
1600720,636.270,25.93,3606.468,3606.481,2.62,4,2,995.434
1600745,636.370,25.93,3605.258,3606.205,2.61,4,2,995.434
1600770,636.330,25.93,3605.741,3606.093,2.58,4,2,995.434
1600795,636.210,25.93,3607.197,3606.327,2.57,4,2,995.434
1600820,636.260,25.93,3606.589,3606.389,2.57,4,2,995.434
1600845,636.290,25.93,3606.228,3606.368,2.55,4,2,995.434
1600870,636.330,25.93,3605.741,3606.255,2.51,4,2,995.434
1600895,636.290,25.93,3606.228,3606.250,2.46,4,2,995.434
1600920,636.130,25.93,3608.170,3606.593,2.43,4,2,995.434
1600945,636.160,25.93,3607.805,3606.835,2.41,4,2,995.434
1600970,636.300,25.93,3606.106,3606.743,2.38,4,2,995.434
1600995,636.300,25.93,3606.106,3606.664,2.33,4,2,995.434
1601020,636.090,25.93,3608.653,3607.032,2.32,4,2,995.434
1601045,636.050,25.93,3609.139,3607.735,2.34,4,2,995.434
1601070,636.210,25.93,3607.197,3607.587,2.35,4,2,995.434
1601095,636.350,25.93,3605.501,3607.016,2.32,4,2,995.434
1601120,636.280,25.93,3606.349,3606.875,2.28,4,2,995.434
1601145,636.160,25.93,3607.805,3607.099,2.26,4,2,995.434
1601170,636.120,25.93,3608.291,3607.365,2.27,4,2,995.434
1601195,636.240,25.93,3606.833,3607.309,2.25,4,2,995.434
1601220,636.230,25.93,3606.954,3607.285,2.24,4,2,995.434
1601245,636.170,25.93,3607.683,3607.382,2.23,4,2,995.434
1601270,636.120,25.93,3608.291,3607.557,2.23,4,2,995.434
1601295,636.180,25.93,3607.562,3607.601,2.22,4,2,995.434
1601320,636.250,25.93,3606.711,3607.520,2.20,4,2,995.434
1601345,636.260,25.93,3606.589,3607.430,2.17,4,2,995.434
1601370,636.130,25.93,3608.170,3607.558,2.13,4,2,995.434
1601395,636.110,25.93,3608.410,3607.703,2.10,4,2,995.434
1601420,636.200,25.93,3607.319,3607.696,2.06,4,2,995.434
1601445,636.260,25.93,3606.589,3607.598,2.01,4,2,995.434
1601470,636.210,25.93,3607.197,3607.582,1.96,4,2,995.434
1601495,636.150,25.93,3607.927,3607.652,1.91,4,2,995.434
1601520,636.140,25.93,3608.048,3607.729,1.87,4,2,995.434
1601545,636.210,25.93,3607.197,3607.702,1.82,4,2,995.434
1601570,636.200,25.93,3607.319,3607.689,1.77,4,2,995.434
1601595,636.170,25.93,3607.683,3607.717,1.71,4,2,995.434
1601620,636.070,25.93,3608.896,3607.871,1.68,4,2,995.434
1601645,636.120,25.93,3608.291,3607.949,1.65,4,2,995.434
1601670,636.260,25.93,3606.589,3607.843,1.60,4,2,995.434
1601695,636.180,25.93,3607.562,3607.843,1.56,4,2,995.434
1601720,636.090,25.92,3608.653,3607.953,1.52,4,2,995.434
1601745,636.060,25.93,3609.018,3608.090,1.49,4,2,995.434
1601770,636.130,25.92,3608.170,3608.134,1.46,4,2,995.434
1601795,636.250,25.93,3606.711,3608.031,1.41,4,2,995.434
1601820,636.140,25.93,3608.048,3608.063,1.38,4,2,995.434
1601845,636.110,25.92,3608.410,3608.125,1.39,4,2,995.434
1601870,636.180,25.93,3607.562,3608.105,1.43,4,2,995.434
1601895,636.240,25.92,3606.833,3608.017,1.43,4,2,995.434
1601920,636.170,25.92,3607.683,3608.011,1.43,4,2,995.434
1601945,636.090,25.92,3608.653,3608.092,1.46,4,2,995.434
1601970,636.060,25.92,3609.018,3608.200,1.51,4,2,995.434
1601995,636.080,25.92,3608.775,3608.279,1.55,4,2,995.434
1602020,636.200,25.92,3607.319,3608.226,1.53,4,2,995.434
1602045,636.100,25.92,3608.531,3608.279,1.51,4,2,995.434
1602070,635.920,25.92,3610.717,3608.517,1.53,4,2,995.434
1602095,635.960,25.92,3610.230,3608.698,1.57,4,2,995.434
1602120,636.030,25.92,3609.382,3608.798,1.59,4,2,995.434
1602145,636.090,25.92,3608.653,3608.829,1.59,4,2,995.434
1602170,636.080,25.92,3608.775,3608.867,1.58,4,2,995.434
1602195,636.000,25.92,3609.744,3608.986,1.59,4,2,995.434
1602220,636.000,25.92,3609.744,3609.115,1.61,4,2,995.434
1602245,636.150,25.92,3607.927,3609.031,1.63,4,2,995.434
1602270,636.160,25.92,3607.805,3608.942,1.62,4,2,995.434
1602295,636.050,25.93,3609.139,3609.000,1.60,4,2,995.434
1602320,635.990,25.92,3609.869,3609.126,1.59,4,2,995.434
1602345,635.950,25.92,3610.352,3609.287,1.60,4,2,995.434
1602370,636.080,25.92,3608.775,3609.283,1.60,4,2,995.434
1602395,636.110,25.92,3608.410,3609.244,1.58,4,2,995.434
1602420,635.950,25.92,3610.352,3609.386,1.56,4,2,995.434
1602445,635.870,25.92,3611.324,3609.653,1.58,4,2,995.434
1602470,635.950,25.92,3610.352,3609.815,1.61,4,2,995.434
1602495,636.040,25.92,3609.261,3609.778,1.63,4,2,995.434
1602520,636.040,25.92,3609.261,3609.751,1.64,4,2,995.434
1602545,635.930,25.92,3610.595,3609.913,1.67,4,2,995.434
1602570,635.840,25.92,3611.689,3610.356,1.78,4,2,995.434
1602595,635.980,25.92,3609.990,3610.315,1.86,4,2,995.434
1602620,636.050,25.92,3609.139,3610.108,1.89,4,2,995.434
1602645,636.040,25.92,3609.261,3609.991,1.90,4,2,995.434
1602670,635.870,25.92,3611.324,3610.265,1.93,4,2,995.434
1602695,635.860,25.92,3611.446,3610.535,1.99,4,2,995.434
1602720,635.970,25.92,3610.112,3610.520,2.04,4,2,995.434
1602745,636.010,25.92,3609.625,3610.434,2.07,4,2,995.434
1602770,635.920,25.92,3610.717,3610.526,2.11,4,2,995.434
1602795,635.810,25.92,3612.051,3610.792,2.17,4,2,995.434
1602820,635.820,25.92,3611.932,3611.064,2.25,4,2,995.434
1602845,636.000,25.92,3609.744,3610.902,2.30,4,2,995.434
1602870,636.080,25.92,3608.775,3610.616,2.32,4,2,995.434
1602895,635.940,25.92,3610.474,3610.636,2.35,4,2,995.434
1602920,635.920,25.92,3610.717,3610.689,2.38,4,2,995.434
1602945,635.920,25.92,3610.717,3610.735,2.40,4,2,995.434
1602970,635.970,25.92,3610.112,3610.694,2.41,4,2,995.434
1602995,636.030,25.92,3609.382,3610.564,2.41,4,2,995.434
1603020,635.930,25.92,3610.595,3610.598,2.40,4,2,995.434
1603045,635.950,25.92,3610.352,3610.598,2.40,4,2,995.434
1603070,635.970,25.92,3610.112,3610.569,2.38,4,2,995.434
1603095,636.040,25.92,3609.261,3610.443,2.35,4,2,995.434
1603120,635.990,25.92,3609.869,3610.396,2.31,4,2,995.434
1603145,635.890,25.92,3611.081,3610.489,2.29,4,2,995.434
1603170,635.930,25.92,3610.595,3610.520,2.26,4,2,995.434
1603195,635.960,25.91,3610.230,3610.508,2.22,4,2,995.434
1603220,635.960,25.92,3610.230,3610.497,2.18,4,2,995.434
1603245,635.990,25.92,3609.869,3610.447,2.13,4,2,995.434
1603270,635.900,25.92,3610.960,3610.515,2.09,4,2,995.434
1603295,635.830,25.92,3611.811,3610.664,2.06,4,2,995.434
1603320,635.940,25.92,3610.474,3610.667,2.02,4,2,995.434
1603345,635.910,25.92,3610.838,3610.705,1.97,4,2,995.434
1603370,635.910,25.92,3610.838,3610.740,1.93,4,2,995.434
1603395,635.890,25.92,3611.081,3610.795,1.88,4,2,995.434
1603420,635.900,25.92,3610.960,3610.834,1.83,4,2,995.434
1603445,635.920,25.92,3610.717,3610.847,1.77,4,2,995.434
1603470,635.970,25.92,3610.112,3610.801,1.70,4,2,995.434
1603495,635.860,25.91,3611.446,3610.883,1.64,4,2,995.434
1603520,635.840,25.92,3611.689,3610.980,1.59,4,2,995.434
1603545,635.910,25.91,3610.838,3610.992,1.53,4,2,995.434
1603570,635.960,25.91,3610.230,3610.949,1.46,4,2,995.434
1603595,635.900,25.91,3610.960,3610.973,1.41,4,2,995.434
1603620,635.920,25.91,3610.717,3610.973,1.36,4,2,995.434
1603645,635.860,25.91,3611.446,3611.036,1.32,4,2,995.434
1603670,635.860,25.91,3611.446,3611.094,1.27,4,2,995.434
1603695,635.880,25.92,3611.203,3611.127,1.23,4,2,995.434
1603720,635.900,25.91,3610.960,3611.138,1.19,4,2,995.434
1603745,635.850,25.91,3611.568,3611.198,1.16,4,2,995.434
1603770,635.880,25.91,3611.203,3611.224,1.12,4,2,995.434
1603795,635.840,25.91,3611.689,3611.288,1.08,4,2,995.434
1603820,635.780,25.91,3612.416,3611.408,1.04,4,2,995.434
1603845,635.770,25.92,3612.537,3611.531,1.01,4,2,995.434
1603870,635.740,25.91,3612.902,3611.677,1.00,4,2,995.434
1603895,635.770,25.91,3612.537,3611.805,0.99,4,2,995.434
1603920,635.820,25.91,3611.932,3611.860,0.98,4,2,995.434
1603945,635.830,25.91,3611.811,3611.892,0.97,4,2,995.434
1603970,635.820,25.91,3611.932,3611.935,0.97,4,2,995.434
1603995,635.850,25.91,3611.568,3611.931,0.99,4,2,995.434
1604020,635.820,25.91,3611.932,3611.969,0.99,4,2,995.434
1604045,635.830,25.91,3611.811,3611.989,1.00,4,2,995.434
1604070,635.830,25.91,3611.811,3612.007,1.00,4,2,995.434
1604095,635.760,25.91,3612.659,3612.109,1.05,4,2,995.434
1604120,635.760,25.91,3612.659,3612.202,1.09,4,2,995.434
1604145,635.830,25.91,3611.811,3612.204,1.11,4,2,995.434
1604170,635.800,25.91,3612.175,3612.240,1.12,4,2,995.434
1604195,635.770,25.91,3612.537,3612.306,1.15,4,2,995.434
1604220,635.700,25.91,3613.388,3612.447,1.20,4,2,995.434
1604246,635.720,25.91,3613.145,3612.556,1.27,4,2,995.434
1604270,635.710,25.91,3613.267,3612.682,1.31,4,2,995.434
1604295,635.730,25.91,3613.023,3612.775,1.37,4,2,995.434
1604320,635.730,25.91,3613.023,3612.863,1.45,4,2,995.434
1604345,635.650,25.91,3613.993,3613.193,1.56,4,2,995.434
1604370,635.680,25.91,3613.631,3613.392,1.67,4,2,995.434
1604395,635.740,25.91,3612.902,3613.268,1.75,4,2,995.434
1604420,635.770,25.91,3612.537,3613.114,1.81,4,2,995.434
1604445,635.710,25.91,3613.267,3613.193,1.88,4,2,995.434
1604470,635.590,25.91,3614.722,3613.658,1.97,4,2,995.434
1604495,635.590,25.91,3614.722,3614.116,2.08,4,2,995.434
1604520,635.650,25.91,3613.993,3614.121,2.18,4,2,995.434
1604545,635.680,25.91,3613.631,3614.003,2.27,4,2,995.434
1604570,635.580,25.91,3614.844,3614.372,2.37,4,2,995.434
1604595,635.510,25.91,3615.695,3615.076,2.51,4,2,995.434
1604620,635.530,25.91,3615.452,3615.351,2.65,4,2,995.434
1604645,635.680,25.91,3613.631,3614.741,2.73,4,2,995.434
1604670,635.720,25.91,3613.145,3614.237,2.78,4,2,995.434
1604695,635.650,25.91,3613.993,3614.155,2.82,4,2,995.434
1604720,635.590,25.91,3614.722,3614.311,2.86,4,2,995.434
1604745,635.690,25.91,3613.510,3614.088,2.87,4,2,995.434
1604770,635.680,25.91,3613.631,3613.943,2.87,4,2,995.434
1604795,635.670,25.91,3613.753,3613.860,2.86,4,2,995.434
1604820,635.680,25.91,3613.631,3613.765,2.85,4,2,995.434
1604845,635.610,25.91,3614.479,3613.902,2.83,4,2,995.434
1604870,635.640,25.91,3614.117,3613.930,2.82,4,2,995.434
1604895,635.760,25.91,3612.659,3613.619,2.78,4,2,995.434
1604920,635.660,25.91,3613.874,3613.632,2.74,4,2,995.434
1604945,635.580,25.91,3614.844,3613.850,2.71,4,2,995.434
1604970,635.650,25.91,3613.993,3613.860,2.67,4,2,995.434
1604995,635.660,25.91,3613.874,3613.847,2.63,4,2,995.434
1605020,635.670,25.91,3613.753,3613.814,2.58,4,2,995.434
1605045,635.580,25.91,3614.844,3613.982,2.54,4,2,995.434
1605070,635.570,25.91,3614.966,3614.146,2.51,4,2,995.434
1605095,635.560,25.91,3615.087,3614.313,2.47,4,2,995.434
1605120,635.630,25.91,3614.239,3614.316,2.44,4,2,995.434
1605145,635.570,25.91,3614.966,3614.444,2.40,4,2,995.434
1605170,635.500,25.91,3615.816,3614.828,2.39,4,2,995.434
1605196,635.550,25.91,3615.209,3614.998,2.36,4,2,995.434
1605220,635.630,25.90,3614.239,3614.782,2.35,4,2,995.434
1605245,635.580,25.91,3614.844,3614.827,2.32,4,2,995.434
1605270,635.660,25.91,3613.874,3614.622,2.27,4,2,995.434
1605295,635.560,25.91,3615.087,3614.742,2.22,4,2,995.434
1605320,635.550,25.90,3615.209,3614.858,2.18,4,2,995.434
1605345,635.610,25.91,3614.479,3614.818,2.13,4,2,995.434
1605370,635.680,25.91,3613.631,3614.643,2.08,4,2,995.434
1605395,635.650,25.91,3613.993,3614.554,2.02,4,2,995.434
1605420,635.570,25.90,3614.966,3614.628,1.97,4,2,995.434
1605445,635.500,25.91,3615.816,3614.815,1.92,4,2,995.434
1605470,635.570,25.91,3614.966,3614.858,1.88,4,2,995.434
1605495,635.680,25.91,3613.631,3614.714,1.82,4,2,995.434
1605520,635.640,25.91,3614.117,3614.649,1.76,4,2,995.434
1605545,635.530,25.90,3615.452,3614.764,1.70,4,2,995.434
1605570,635.650,25.90,3613.993,3614.682,1.62,4,2,995.434
1605595,635.650,25.90,3613.993,3614.609,1.54,4,2,995.434
1605620,635.590,25.91,3614.722,3614.629,1.47,4,2,995.434
1605645,635.550,25.90,3615.209,3614.705,1.39,4,2,995.434
1605670,635.500,25.90,3615.816,3614.845,1.32,4,2,995.434
1605695,635.590,25.90,3614.722,3614.847,1.25,4,2,995.434
1605720,635.630,25.90,3614.239,3614.796,1.17,4,2,995.434
1605745,635.520,25.90,3615.573,3614.894,1.11,4,2,995.434
1605770,635.480,25.90,3616.060,3615.036,1.05,4,2,995.434
1605795,635.540,25.90,3615.330,3615.089,1.00,4,2,995.434
1605820,635.620,25.90,3614.358,3615.036,0.95,4,2,995.434
1605845,635.560,25.90,3615.087,3615.061,0.90,4,2,995.434
1605870,635.420,25.90,3616.789,3615.256,0.88,4,2,995.434
1605895,635.510,25.90,3615.695,3615.327,0.88,4,2,995.434
1605920,635.540,25.90,3615.330,3615.357,0.86,4,2,995.434
1605945,635.460,25.90,3616.303,3615.479,0.84,4,2,995.434
1605970,635.480,25.90,3616.060,3615.579,0.82,4,2,995.434
1605995,635.370,25.90,3617.396,3616.020,0.86,4,2,995.434
1606020,635.440,25.90,3616.546,3616.251,0.93,4,2,995.434
1606045,635.490,25.90,3615.938,3616.150,1.00,4,2,995.434
1606070,635.460,25.90,3616.303,3616.251,1.06,4,2,995.434
1606095,635.390,25.90,3617.154,3616.756,1.17,4,2,995.434
1606120,635.480,25.90,3616.060,3616.476,1.30,4,2,995.434
1606145,635.470,25.90,3616.181,3616.404,1.45,4,2,995.434
1606170,635.480,25.90,3616.060,3616.338,1.55,4,2,995.434
1606195,635.520,25.90,3615.573,3616.169,1.60,4,2,995.434
1606220,635.430,25.90,3616.667,3616.308,1.65,4,2,995.434
1606245,635.450,25.90,3616.424,3616.361,1.71,4,2,995.434
1606270,635.440,25.90,3616.546,3616.431,1.76,4,2,995.434
1606295,635.470,25.90,3616.181,3616.409,1.79,4,2,995.434
1606320,635.460,25.90,3616.303,3616.414,1.80,4,2,995.434
1606345,635.440,25.90,3616.546,3616.465,1.82,4,2,995.434
1606370,635.430,25.90,3616.667,3616.532,1.83,4,2,995.434
1606395,635.480,25.90,3616.060,3616.470,1.84,4,2,995.434
1606420,635.440,25.90,3616.546,3616.506,1.83,4,2,995.434
1606445,635.470,25.90,3616.181,3616.469,1.81,4,2,995.434
1606470,635.440,25.90,3616.546,3616.501,1.80,4,2,995.434
1606495,635.480,25.90,3616.060,3616.443,1.78,4,2,995.434
1606520,635.410,25.90,3616.910,3616.536,1.76,4,2,995.434
1606545,635.380,25.90,3617.275,3616.676,1.75,4,2,995.434
1606570,635.490,25.90,3615.938,3616.584,1.73,4,2,995.434
1606595,635.480,25.90,3616.060,3616.522,1.71,4,2,995.434
1606620,635.390,25.90,3617.154,3616.631,1.71,4,2,995.434
1606645,635.370,25.90,3617.396,3616.762,1.70,4,2,995.434
1606670,635.350,25.90,3617.640,3616.911,1.72,4,2,995.434
1606695,635.380,25.90,3617.275,3616.994,1.75,4,2,995.434
1606720,635.480,25.90,3616.060,3616.902,1.79,4,2,995.434
1606745,635.410,25.90,3616.910,3616.931,1.81,4,2,995.434
1606770,635.330,25.90,3617.883,3617.080,1.84,4,2,995.434
1606795,635.410,25.90,3616.910,3617.094,1.85,4,2,995.434
1606820,635.430,25.90,3616.667,3617.074,1.87,4,2,995.434
1606845,635.470,25.90,3616.181,3616.999,1.88,4,2,995.434
1606870,635.430,25.90,3616.667,3616.986,1.88,4,2,995.434
1606895,635.320,25.90,3618.004,3617.124,1.88,4,2,995.434
1606920,635.390,25.90,3617.154,3617.155,1.86,4,2,995.434
1606945,635.440,25.90,3616.546,3617.118,1.85,4,2,995.434
1606970,635.410,25.90,3616.910,3617.121,1.84,4,2,995.434
1606995,635.300,25.90,3618.247,3617.263,1.83,4,2,995.434
1607020,635.240,25.90,3618.977,3617.468,1.83,4,2,995.434
1607045,635.230,25.90,3619.095,3617.688,1.83,4,2,995.434
1607070,635.330,25.90,3617.883,3617.754,1.84,4,2,995.434
1607095,635.370,25.90,3617.396,3617.756,1.83,4,2,995.434
1607120,635.270,25.90,3618.609,3617.904,1.82,4,2,995.434
1607145,635.290,25.90,3618.369,3618.016,1.82,4,2,995.434
1607170,635.350,25.90,3617.640,3618.010,1.81,4,2,995.434
1607195,635.390,25.90,3617.154,3617.943,1.79,4,2,995.434
1607220,635.370,25.89,3617.396,3617.917,1.78,4,2,995.434
1607245,635.360,25.89,3617.518,3617.907,1.75,4,2,995.434
1607270,635.380,25.89,3617.275,3617.872,1.71,4,2,995.434
1607295,635.380,25.89,3617.275,3617.840,1.68,4,2,995.434
1607320,635.380,25.89,3617.275,3617.811,1.65,4,2,995.434
1607345,635.360,25.89,3617.518,3617.810,1.60,4,2,995.434
1607370,635.320,25.89,3618.004,3617.858,1.56,4,2,995.434
1607395,635.360,25.89,3617.518,3617.853,1.52,4,2,995.434
1607420,635.310,25.89,3618.123,3617.906,1.48,4,2,995.434
1607445,635.330,25.89,3617.883,3617.932,1.44,4,2,995.434
1607470,635.330,25.89,3617.883,3617.956,1.41,4,2,995.434
1607495,635.360,25.89,3617.518,3617.944,1.37,4,2,995.434
1607520,635.400,25.89,3617.032,3617.888,1.36,4,2,995.434
1607545,635.380,25.89,3617.275,3617.857,1.35,4,2,995.434
1607570,635.310,25.89,3618.123,3617.902,1.34,4,2,995.434
1607595,635.270,25.89,3618.609,3617.986,1.34,4,2,995.434
1607620,635.270,25.89,3618.609,3618.064,1.37,4,2,995.434
1607645,635.260,25.89,3618.731,3618.147,1.39,4,2,995.434
1607670,635.230,25.89,3619.095,3618.256,1.40,4,2,995.434
1607695,635.340,25.89,3617.759,3618.245,1.40,4,2,995.434
1607720,635.400,25.89,3617.032,3618.173,1.39,4,2,995.434
1607745,635.350,25.89,3617.640,3618.154,1.38,4,2,995.434
1607770,635.350,25.89,3617.640,3618.136,1.37,4,2,995.434
1607795,635.360,25.89,3617.518,3618.108,1.35,4,2,995.434
1607820,635.330,25.89,3617.883,3618.110,1.33,4,2,995.434
1607845,635.320,25.89,3618.004,3618.121,1.31,4,2,995.434
1607870,635.280,25.89,3618.488,3618.170,1.29,4,2,995.434
1607895,635.210,25.89,3619.339,3618.285,1.28,4,2,995.434
1607920,635.250,25.89,3618.853,3618.354,1.27,4,2,995.434
1607945,635.240,25.89,3618.977,3618.429,1.26,4,2,995.434
1607970,635.180,25.89,3619.703,3618.558,1.25,4,2,995.434
1607995,635.150,25.89,3620.068,3618.708,1.25,4,2,995.434
1608020,635.210,25.89,3619.339,3618.794,1.25,4,2,995.434
1608045,635.260,25.89,3618.731,3618.824,1.24,4,2,995.434
1608070,635.300,25.89,3618.247,3618.815,1.25,4,2,995.434
1608095,635.210,25.89,3619.339,3618.892,1.24,4,2,995.434
1608120,635.190,25.89,3619.582,3618.981,1.24,4,2,995.434
1608145,635.250,25.89,3618.853,3619.010,1.23,4,2,995.434
1608170,635.280,25.89,3618.488,3619.006,1.23,4,2,995.434
1608195,635.240,25.89,3618.977,3619.041,1.24,4,2,995.434
1608220,635.180,25.89,3619.703,3619.127,1.26,4,2,995.434
1608245,635.210,25.89,3619.339,3619.182,1.26,4,2,995.434
1608270,635.190,25.89,3619.582,3619.250,1.27,4,2,995.434
1608295,635.290,25.89,3618.369,3619.222,1.28,4,2,995.434
1608320,635.170,25.89,3619.825,3619.304,1.30,4,2,995.434
1608345,635.120,25.89,3620.433,3619.430,1.31,4,2,995.434
1608370,635.240,25.89,3618.977,3619.436,1.32,4,2,995.434
1608395,635.210,25.89,3619.339,3619.468,1.32,4,2,995.434
1608420,635.220,25.89,3619.217,3619.488,1.32,4,2,995.434
1608445,635.180,25.89,3619.703,3619.544,1.33,4,2,995.434
1608470,635.090,25.89,3620.797,3619.679,1.34,4,2,995.434
1608495,635.120,25.89,3620.433,3619.779,1.35,4,2,995.434
1608520,635.160,25.89,3619.946,3619.836,1.37,4,2,995.434
1608545,635.150,25.89,3620.068,3619.899,1.39,4,2,995.434
1608570,635.130,25.89,3620.311,3619.975,1.44,4,2,995.434
1608595,635.100,25.89,3620.676,3620.083,1.49,4,2,995.434
